ID,SL202228,SL202241,SL202258,SL202263,SL202240,SL202254,SL202237,SL202231,SL202261,SL202217,SL202219,SL202230,SL202244,SL202246,SL202265,SL202255,SL202256,SL202239,SL202260,SL202226,SL202249,SL202214,SL202245,SL203020,SL203021,SL202998,SL202995,SL203013,SL203017,SL203001,SL203011,SL203003,SL203027,SL203022,SL203007,SL203016,SL203019,SL203024,SL203014,SL202985,SL203015,SL203026
ENSG00000272293,4.409372924,5.802666813,13.08989818,8.675361329,0.65059508,8.464074965,6.648285412,0,6.172361905,39.50161466,97.59083218,0,2.061572746,0,0,0.941448568,5.245468082,1.741716527,2.732427541,9.158225461,0,0,0.737235914,0,0.868954555,0,0,6.017767169,7.021394874,2.207130033,4.225446283,58.04404545,0,2.817266697,0,4.865326005,6.458249139,1.769553196,3.710906734,0,0,13.12802816
ENSG00000272298,0,0,0,0.413112444,0.65059508,0,0,0,0,0,0,0,0,0,0,0,0,0.290286088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.202721917,0,0.589851065,0,0,0,0
ENSG00000272301,0,12.4980516,19.40109908,3.92456822,14.31309175,9.874754126,17.20732695,11.19001183,3.151844377,0,0,0,3.828635099,0,9.984347048,4.39342665,6.884676858,14.2240183,2.732427541,4.579112731,6.777419975,0,3.19468896,12.09350749,2.606863665,10.2417574,0,9.48955592,7.434418102,30.89982046,5.377840724,0,1.375023832,19.43914021,0,17.02864102,12.91649828,8.847765978,2.698841261,0,5.223969149,9.945475881
ENSG00000272304,0,0,15.66112817,36.76700754,16.91547207,0,0,0,0,0,0,0,7.068249414,0,4.992173524,2.510529514,0,0,0,6.105483641,0,0,2.457453046,0,4.344772775,0,0,0,1.239069684,0,0,0,0,0,0,0.810887668,4.664291045,0,1.34942063,0,0,0
ENSG00000272305,2.939581949,4.01723087,1.869985454,1.445893555,7.807140955,0.70533958,7.039361024,14.92001577,4.727766566,0,0,11.88998472,3.534124707,0,0,3.608886177,3.934101062,3.773719141,0.45540459,7.631854551,0,0,1.474471828,0,9.558500105,17.06959567,0,5.323409418,3.304185823,28.69269042,4.993709243,0,1.375023832,1.408633349,70.2393462,9.933373928,5.381874283,5.308659587,0.674710315,0,26.11984574,3.978190352
ENSG00000272308,0.734895487,0.892717971,3.973719089,2.272118443,0.65059508,1.763348951,5.866134187,0,0.919287943,9.875403664,0,0,1.178041569,0,0,0,9.835252655,4.064005229,1.66981683,1.52637091,0,7.808178205,2.703198351,0,0.868954555,0,0,0.69435775,3.304185823,0,0,0,1.375023832,0.28172667,0,2.838106836,2.152749713,1.769553196,1.686775788,0,2.374531431,4.376009388
ENSG00000272311,0,0,0.233748182,1.239337333,0,0,1.56430245,0,0,9.875403664,0,0,0,0,19.9686941,0,0,1.451430439,0,0,0,0,0,0,0,0,0,0.231452583,0,0,0,0,0,0.28172667,0,0.405443834,0,0,0.674710315,0,0,0
ENSG00000272312,2.204686462,1.785435942,3.506222726,3.718011998,2.602380318,0,4.692907349,18.65001971,2.889190679,0,0,0,1.767062354,0,0,0.941448568,16.064246,4.064005229,4.402244371,0,0,0,0,0,0.868954555,0,0,3.240336168,0,0,1.152394441,0,0,0.845180009,0,1.013609584,3.946707807,0,0.337355158,0,0,9.945475881
ENSG00000272316,22.04686462,37.94051378,35.7634718,39.03912598,76.77021939,43.3783842,80.95265178,29.84003154,17.07249038,98.75403664,0,47.55993888,50.36127708,14.9022722,0,27.92964085,59.33935768,38.0274775,29.90490142,3.05274182,5.083064981,7.808178205,45.70862665,42.32727622,22.59281843,10.2417574,0,42.35582276,63.60557709,28.69269042,49.16882947,38.6960303,52.25090561,37.46964707,0,44.19337788,40.18466131,84.34870232,29.01254355,23.58458768,84.53331895,82.94526885
ENSG00000272319,0,0,1.40248909,4.131124442,0.65059508,0.70533958,0,0,0.393980547,9.875403664,0,0,0.294510392,0,0,0.156908095,0,0.870858263,2.12522142,0,0,0,0.245745305,0,0,3.413919133,0,0,0.413023228,0,0,0,0,2.535540028,0,0.202721917,1.435166475,2.949255326,0,0,3.79925029,0.79563807
ENSG00000272320,28.66092401,33.92328291,57.03455634,8.468805107,31.22856382,32.09295091,15.6430245,33.57003549,33.75100021,69.12782565,111.5323796,118.8998472,20.02670667,193.7295386,19.9686941,13.33718804,8.196043879,50.50977927,27.47607694,27.47467638,3.388709988,15.61635641,56.52142006,36.28052247,29.54445487,54.62270614,93.03117577,110.8657875,35.10697437,13.2427802,39.18141099,19.34801515,30.2505243,31.55338701,70.2393462,25.54296153,33.00882893,15.92597876,119.761081,21.89997427,6.648688007,7.956380705
ENSG00000272321,32.33540144,6.695384784,1.636237272,6.81635533,7.156545876,18.69149888,3.519680512,7.460007886,0.919287943,29.62621099,0,11.88998472,0.589020785,0,0,1.882897136,7.212518613,0,8.956290272,7.631854551,0,7.808178205,2.211707741,12.09350749,6.082681885,0,0,9.721008503,5.369301962,11.03565016,1.920657401,9.674007574,4.125071496,2.817266697,0,0.608165751,5.381874283,10.61731917,6.072392837,3.369226811,2.849437717,3.580371317
ENSG00000272323,5.879163899,7.14174377,8.414934542,8.468805107,5.855355716,2.821358322,3.910756124,0,2.232556434,9.875403664,0,0,2.061572746,0,0,2.824345704,2.622734041,1.161144351,5.161252021,0,0,0,2.948943655,3.023376873,3.47581822,0,0,4.629051668,1.652092911,0,5.761972204,9.674007574,0,4.507626716,0,2.432663003,1.435166475,2.949255326,9.445944413,0,0,3.381461799
ENSG00000272324,0.734895487,0,0,0,0,0,0,0,0,9.875403664,13.94154745,0,0,0,0,0.156908095,0,0,0.15180153,0,0,0,0.491490609,0,0.868954555,0,0,0.462905167,0,0,0.38413148,0,0,0.28172667,0,0,0,0,0.337355158,1.684613405,0,1.193457106
ENSG00000272325,235.9014514,189.2562099,365.1146598,253.2379283,239.4189893,306.1173779,272.1886263,313.3203312,221.5483944,177.757266,237.0063067,130.7898319,195.2603901,134.1204498,289.5460644,433.6939736,613.3919239,243.5500276,336.8475951,413.6465167,103.3556546,273.2862372,254.8378809,172.3324817,115.5709558,109.2454123,167.4561164,223.351743,158.6009195,123.5992818,135.5984125,96.74007574,126.5021925,139.7364282,245.8377117,198.6674786,252.9480913,547.3817885,246.2692651,230.7920365,354.7549958,317.6584996
ENSG00000272328,0,0,0,0,13.66249667,0,0,0,0.131326849,39.50161466,0,0,0,0,0,0.784540473,0,0,0,0,0,0,0,3.023376873,0,0,0,0,0,2.207130033,0,0,0,0,0,0,2.870332951,0,1.012065473,0,0,0
ENSG00000272330,0,4.463589856,0.934992727,3.098343332,0.65059508,0.35266979,3.519680512,0,2.626536981,0,0,0,0.883531177,0,0,0.941448568,0,1.161144351,1.82161836,0,0,0,0.737235914,0,2.606863665,0,0,3.703241334,4.130232279,0,4.609577763,0,0,3.098993367,0,2.027219169,3.946707807,4.128957456,3.036196419,0,0.474906286,3.182552282
ENSG00000272333,705.4996679,320.4857517,405.5530953,542.6231955,698.7391155,263.7970031,374.6504367,1048.131108,587.4249958,582.6488162,850.4343947,1355.458258,596.9725651,2190.634013,3259.889311,711.1074849,399.9669413,368.3730454,278.2522045,560.1781241,2138.276002,569.997009,1393.867368,426.296139,762.9420993,768.131805,725.643171,525.1659117,330.8316055,743.802821,450.2020949,1006.096788,633.8859865,454.7068449,983.3508468,455.5161473,410.8164036,563.8976183,417.30833,758.0760325,390.8478736,417.9088965
ENSG00000272334,2.939581949,1.339076957,1.168740909,1.239337333,0,0.70533958,0.782151225,3.730003943,0.131326849,9.875403664,0,0,0.294510392,0,0,0,2.622734041,2.902860878,0.60720612,0,0,0,1.228726523,3.023376873,7.820590995,0,0,0.231452583,0.413023228,0,1.920657401,0,2.750047664,1.690360018,0,2.229941086,0.717583238,2.359404261,0,0,0.474906286,0
ENSG00000272335,32.33540144,34.81600088,127.8602554,85.9273884,94.98688162,23.62887594,169.3357402,18.65001971,47.9342999,88.87863298,27.88309491,0,18.55415471,0,29.95304114,211.1982954,136.3821701,62.41150887,54.49674928,19.84282183,1.694354994,23.42453461,52.34374988,72.56104494,28.67550031,20.4835148,55.81870546,63.88091302,47.08464798,8.82852013,22.66375734,19.34801515,28.87550047,62.54332068,175.5983655,69.93906133,34.08520379,63.70391504,73.54342436,67.38453622,94.98125725,124.517358
ENSG00000272337,2.939581949,6.249025798,0.934992727,1.652449777,5.204760637,5.290046853,2.346453675,7.460007886,1.707249038,0,0,0,0.589020785,0,0,3.138161893,1.311367021,3.193146965,0.60720612,0,0,0,1.474471828,0,0,27.31135307,18.60623515,2.545978417,2.891162595,8.82852013,7.298498125,0,6.875119159,3.380720037,0,2.432663003,2.152749713,1.17970213,2.698841261,0,0.949812572,2.585823729
ENSG00000272338,12.49322329,2.231794928,4.908711816,0.619668666,3.903570478,5.290046853,1.955378062,0,5.121747113,0,0,0,2.65059353,0,19.9686941,1.725989041,17.04777127,7.257152194,1.97341989,0,1.694354994,0,2.948943655,0,1.73790911,3.413919133,0,5.554862002,7.434418102,2.207130033,3.457183322,0,5.500095328,3.380720037,0,2.027219169,1.076374857,3.539106391,2.698841261,30.3230413,5.698875435,13.12802816
ENSG00000272341,12.49322329,22.76430827,8.882430905,3.304899554,31.8791589,12.34344266,25.81099042,0,23.63883283,59.25242199,0,142.6798166,45.6491108,0,44.92956172,3.922702366,8.523885634,51.38063753,25.50265704,9.158225461,0,0,19.65962437,30.23376873,21.72386387,47.79486787,18.60623515,44.90180118,50.80185703,26.48556039,40.71793691,9.674007574,30.2505243,23.10158692,0,17.43408485,55.2539093,71.37197889,20.24130946,11.79229384,17.0966263,22.47677549
ENSG00000272342,0,0,0,0,0,0,0.391075612,0,0.131326849,0,0,0,0.294510392,0,0,0,0,2.61257479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000272343,0.734895487,1.785435942,0.934992727,0.413112444,4.554165557,0.70533958,0.782151225,0,0.262653698,9.875403664,0,0,0,0,4.992173524,0.156908095,7.868202124,1.741716527,3.187832131,0,0,0,0.737235914,9.070130618,0.868954555,3.413919133,0,0.231452583,0,0,0.768262961,9.674007574,1.375023832,2.817266697,0,1.216331501,1.435166475,0,0.674710315,0,10.4479383,6.564014081
ENSG00000272344,0.734895487,0.446358986,0,0.619668666,3.903570478,38.44100713,0,0,0.393980547,0,0,0,1.767062354,0,0,0,0,3.773719141,0,0,0,7.808178205,0,3.023376873,0.868954555,0,0,0.69435775,2.065116139,0,5.761972204,0,0,1.126906679,0,1.013609584,3.587916188,0,3.373551576,0,0,0.198909518
ENSG00000272345,1.469790975,2.678153914,4.674963634,6.81635533,5.855355716,4.232037483,8.603663474,0,2.101229585,9.875403664,0,11.88998472,6.184718238,0,4.992173524,6.903956164,5.245468082,9.289154808,6.982870381,3.05274182,0,7.808178205,4.177670178,9.070130618,6.082681885,13.65567653,0,9.026650753,9.912557469,0,10.37154997,0,17.87530981,5.634533395,0,6.487101341,3.946707807,19.46508515,2.698841261,0,5.223969149,8.155290222
ENSG00000272351,2.204686462,0.446358986,0,0,0,0,0.782151225,0,0,0,13.94154745,0,0,0,0,0,0,0.580572176,0,0,0,0,0.245745305,0,0,0,0,0,0,0,0,0,1.375023832,0,17.55983655,0,0.358791619,0,0,3.369226811,0,0
ENSG00000272354,0,0.446358986,0,0,0,0,0,0,0.525307396,9.875403664,0,0,0,0,0,0,0,0,0.15180153,0,0,0,0,0,0.868954555,0,0,0,0.413023228,0,1.536525921,0,0,0.563453339,0,0.202721917,1.076374857,0,0.337355158,0,0.474906286,0.596728553
ENSG00000272356,44.09372924,44.63589856,75.26691451,69.40289063,72.21605383,22.21819678,154.0837913,100.7101065,47.9342999,49.37701832,27.88309491,35.66995416,104.5511893,89.41363319,19.9686941,92.88959203,46.55352923,36.57604706,39.01299322,27.47467638,28.80403489,39.04089102,67.82570407,42.32727622,33.88922764,75.10622094,55.81870546,62.7236501,91.27813336,75.04242111,36.49249063,9.674007574,50.87588178,22.81986025,35.1196731,39.93621763,34.44399541,46.00838309,51.61533912,128.0306188,37.04269033,55.09793638
ENSG00000272359,0.734895487,0.446358986,1.869985454,1.032781111,0,1.763348951,1.955378062,0,2.495210132,9.875403664,0,0,2.356083138,0,0,1.882897136,0.983525265,2.322288702,0.45540459,1.52637091,0,0,0.982981218,3.023376873,0.868954555,0,0,0.69435775,0.413023228,0,1.536525921,0,12.37521449,2.253813358,0,4.054438338,2.152749713,4.718808522,2.024130946,0,0.474906286,1.989095176
ENSG00000272360,0,0,0.233748182,0.826224888,0,0.35266979,0,0,0,0,0,0,0.294510392,0,0,0.156908095,0.327841755,0.290286088,0.45540459,0,0,0,0,0,0,0,0,0.925810334,0,2.207130033,0,0,0,0,0,0,0.358791619,0,0,0,0,0
ENSG00000272361,0.734895487,0.892717971,0.467496363,2.272118443,2.602380318,2.468688531,0,0,0.525307396,0,0,0,1.178041569,0,0,2.196713325,2.622734041,4.064005229,0.75900765,1.52637091,0,0,0.245745305,12.09350749,0,0,0,0.231452583,0.826046456,0,0,0,0,0.563453339,0,0.405443834,0.358791619,1.769553196,0.337355158,0,0.474906286,0.397819035
ENSG00000272362,0,0.446358986,0,0.619668666,0,0,1.173226837,0,0,29.62621099,0,0,0.294510392,0,0,0,0,0.580572176,0.15180153,0,0,0,0,3.023376873,0,0,0,0.231452583,0,0,4.225446283,0,0,0,0,0.202721917,2.870332951,0,0.674710315,0,0,0
ENSG00000272366,0.734895487,0,0.233748182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.245745305,0,0,0,18.60623515,0,0,0,0,0,0,0,0,0,0,0,0.337355158,0,0,0.198909518
ENSG00000272367,6.614059386,27.67425711,15.19363181,23.13429688,16.26487699,9.169414545,21.50915868,3.730003943,6.828996151,0,0,0,12.66394687,0,0,8.473037111,13.11367021,26.99660616,6.982870381,3.05274182,3.388709988,0,5.406396701,3.023376873,11.29640921,13.65567653,0,13.19279725,27.67255627,6.621390098,19.59070549,9.674007574,8.250142991,13.24115348,0,14.79869993,20.09233065,18.28538302,5.735037679,0,18.99625145,14.12257575
ENSG00000272368,36.74477437,28.56697508,41.84092453,29.74409598,25.3732081,17.28081972,29.72174655,11.19001183,26.00271611,39.50161466,13.94154745,0,16.49258197,0,14.97652057,16.47534994,21.63755584,32.51204183,18.36798513,33.58016002,10.16612996,31.23271282,53.3267311,18.14026124,13.03431832,47.79486787,0,24.07106867,15.28185943,13.2427802,23.81615178,29.02202272,13.75023832,33.24374703,0,25.13751769,27.62695465,34.80121285,26.98841261,18.53074746,52.71459777,31.02988475
ENSG00000272369,0,7.14174377,6.77869727,2.478674665,7.156545876,0.70533958,3.910756124,0,2.889190679,0,0,0,5.595697453,0,0,2.824345704,5.245468082,2.032002614,2.27702295,7.631854551,0,0,1.474471828,6.046753745,0,30.7252722,0,8.332293003,7.434418102,8.82852013,2.304788882,0,17.87530981,4.225900046,0,4.662604088,2.870332951,14.74627663,9.783299571,8.423067027,4.749062862,5.569466493
ENSG00000272370,0.734895487,0.892717971,0,1.239337333,3.252975398,1.410679161,0.782151225,0,1.313268491,0,13.94154745,0,2.061572746,0,0,0.156908095,1.311367021,1.161144351,0.30360306,0,0,0,0.245745305,0,0,0,0,0.69435775,0,0,0.38413148,0,0,0.563453339,0,1.621775335,0.358791619,0,1.686775788,0,0,4.376009388
ENSG00000272371,6.614059386,0,7.479941815,0.826224888,0.65059508,6.348056224,0.391075612,0,0.131326849,0,0,0,0.294510392,0,0,0.313816189,1.311367021,1.451430439,0.60720612,0,0,0,1.228726523,0,0,3.413919133,0,0.462905167,0.413023228,8.82852013,1.152394441,0,8.250142991,2.535540028,0,2.838106836,3.22912457,1.769553196,0,1.684613405,0,7.956380705
ENSG00000272372,2.939581949,0.892717971,1.636237272,0.619668666,0,4.584707273,0,0,0.131326849,0,0,71.33990832,0.294510392,0,0,0.313816189,0,0.870858263,1.36621377,1.52637091,1.694354994,0,0.737235914,12.09350749,0,3.413919133,0,1.157262917,0,4.414260065,0,0,2.750047664,1.690360018,35.1196731,0.202721917,5.381874283,0.589851065,1.012065473,0,0,1.193457106
ENSG00000272374,60.99632545,64.72205291,135.8076936,148.7204799,52.69820145,158.7014056,1431.727817,111.9001183,32.70038541,118.504844,13.94154745,166.4597861,39.75890296,0,59.90608229,27.92964085,109.4991462,83.31210719,27.32427541,53.42298186,30.49838989,15.61635641,49.14906092,18.14026124,24.33072754,58.03662527,130.2436461,83.78583519,40.0632531,17.65704026,75.28977013,164.4581288,38.50066729,85.92663427,35.1196731,62.03290657,58.48303387,123.2788726,36.43435702,52.22301557,50.34006634,179.2174754
ENSG00000272375,7.348954874,4.01723087,7.246193633,3.718011998,0,1.763348951,7.821512249,0,4.333786019,9.875403664,0,0,1.472551961,0,0,0.941448568,2.950575796,4.644577404,0.30360306,0,0,0,0.737235914,0,0,3.413919133,0,5.786314585,4.130232279,0,1.536525921,0,2.750047664,1.408633349,0,1.824497252,1.076374857,1.17970213,1.34942063,10.10768043,2.374531431,8.35419974
ENSG00000272379,2.204686462,0.446358986,0.701244545,0.619668666,0.65059508,0.35266979,0,0,0,0,0,0,0,0,0,0.156908095,0,0.580572176,0.30360306,0,0,0,0.245745305,0,0,0,0,0,0,0,0,0,1.375023832,0,0,0.202721917,0,0,0,0,0.474906286,0.596728553
ENSG00000272381,7.348954874,4.909948842,8.414934542,1.859005999,5.204760637,6.700726014,1.955378062,0,0.525307396,19.75080733,0,0,0.589020785,0,4.992173524,0.627632379,0,5.805721755,0.91080918,0,0,0,1.965962437,0,1.73790911,0,18.60623515,3.934693918,8.260464557,13.2427802,3.073051842,19.34801515,2.750047664,4.789353385,52.67950965,4.662604088,6.458249139,1.17970213,4.722972207,1.684613405,0.474906286,1.193457106
ENSG00000272382,16.16770072,6.695384784,1.168740909,13.01304199,1.951785239,6.348056224,1.955378062,7.460007886,1.575922189,29.62621099,0,0,11.78041569,0,14.97652057,9.728301868,7.540360368,9.869726984,30.96751213,15.2637091,3.388709988,7.808178205,3.931924874,21.16363811,7.820590995,6.827838267,0,3.703241334,4.130232279,2.207130033,2.688920362,9.674007574,2.750047664,5.634533395,0,3.040828753,3.587916188,0,7.421813468,5.053840216,0.949812572,19.09531369
ENSG00000272383,4.409372924,4.463589856,13.55739454,18.59005999,14.31309175,14.4594614,15.6430245,0,1.44459534,0,0,0,2.65059353,0,0,1.255264757,4.261942817,9.579440896,8.349084152,0,1.694354994,0,3.440434264,6.046753745,10.42745466,17.06959567,0,8.563745586,17.7599988,0,12.29220737,0,0,6.479713404,17.55983655,1.824497252,12.19891504,8.257914913,11.1327202,1.684613405,2.849437717,3.978190352
ENSG00000272384,7.348954874,0.892717971,0.233748182,0.413112444,0,0.35266979,0.391075612,11.19001183,0.393980547,9.875403664,0,0,1.178041569,14.9022722,0,0.784540473,0,0.580572176,0.30360306,0,11.86048496,7.808178205,0,0,0,0,0,0.69435775,1.239069684,0,0.38413148,0,1.375023832,0.563453339,17.55983655,1.419053418,0,0,0.337355158,0,0,0
ENSG00000272385,0,0,0.233748182,0,0,0,1.173226837,0,0,0,0,0,0,0,0,0.156908095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.202721917,0,0,0,0,0,0
ENSG00000272386,0.734895487,3.570871885,4.908711816,2.272118443,1.301190159,0.35266979,0.782151225,3.730003943,0,0,0,0,0.294510392,0,0,0.313816189,0,1.161144351,0,0,0,0,0,0,0,13.65567653,0,2.545978417,0.413023228,0,1.152394441,0,0,0.28172667,0,1.216331501,0.358791619,1.769553196,0,13.47690724,0,1.392366623
ENSG00000272387,5.879163899,0,1.636237272,0.619668666,1.301190159,0,0,0,0.131326849,0,0,0,0.589020785,0,0,0,0,1.161144351,0.60720612,0,0,0,1.228726523,0,0,0,0,0,0,2.207130033,0,0,0,2.817266697,0,2.432663003,0,0.589851065,1.34942063,0,0,0.994547588
ENSG00000272389,15.43280523,8.480820727,9.58367545,15.9048291,29.27677858,7.053395804,12.90549521,3.730003943,6.303688755,0,55.76618982,95.11987776,5.890207845,0,0,7.060864259,9.507410899,8.99886872,7.134671911,1.52637091,3.388709988,39.04089102,8.601085661,9.070130618,15.64118199,3.413919133,0,6.943577502,11.97767361,15.44991023,3.841314803,0,1.375023832,14.64978683,70.2393462,10.33881776,13.63408152,12.97672343,11.80743052,16.84613405,14.72209487,12.92911865
ENSG00000272391,240.3108244,268.7081093,474.7425571,399.4797336,279.1052891,378.0620151,491.1909692,186.5001971,245.1872272,572.7734125,223.0647593,47.55993888,181.1238912,238.4363552,264.5851968,313.5023731,246.5369999,238.324878,131.0047204,302.2214402,189.7677593,327.9434846,407.1999697,151.1688436,217.2386387,266.2856924,186.0623515,255.7551047,210.6418462,185.3989227,230.8630196,203.1541591,217.2537654,247.356016,438.9959137,202.3164731,233.5733439,411.1261924,258.4140507,190.3613148,195.1864836,277.2798676
ENSG00000272395,15.43280523,0.446358986,0,2.685230888,0,2.116018741,2.346453675,0,2.75786383,9.875403664,0,0,0.294510392,0,4.992173524,0.627632379,0.327841755,4.064005229,0,6.105483641,1.694354994,7.808178205,0,3.023376873,4.344772775,3.413919133,18.60623515,0.231452583,0,0,1.152394441,0,2.750047664,0.845180009,0,0,0.717583238,4.128957456,0.337355158,1.684613405,4.274156576,3.182552282
ENSG00000272396,0,0,0,0,0,0,0,0,0,9.875403664,0,0,0,0,0,0,0,0,0.15180153,0,0,0,0,0,0,0,0,0,0,0,0,9.674007574,0,0,0,0,0,0,0.337355158,0,0,0
ENSG00000272397,11.02343231,0.446358986,0.701244545,7.229467774,5.204760637,1.763348951,0.391075612,0,0.919287943,49.37701832,0,0,0.589020785,0,0,2.196713325,2.294892286,0,0.91080918,0,0,0,0.491490609,0,2.606863665,0,0,0.925810334,1.652092911,0,1.920657401,0,1.375023832,0.563453339,0,0.810887668,1.076374857,0,0.674710315,0,4.274156576,0.397819035
ENSG00000272398,5613.131732,5901.758508,1809.210926,3392.06628,3075.362941,114.9703516,3980.758659,15177.38604,3274.503654,1797.323467,3248.380557,4732.213919,43313.34888,1058.061326,1058.340787,30531.80469,7679.037431,1533.581402,77302.19674,2834.47078,1126.746071,5106.548546,3959.202602,2046.826143,4399.516912,12235.48617,3535.184679,12268.83854,2970.463055,11770.62446,15557.32495,1576.863235,1161.895138,4990.787954,1369.667251,988.2693448,2460.23413,1851.542494,1415.204886,3175.496269,5874.590761,13321.76603
ENSG00000272400,0,0,0,0,1.301190159,0,0,0,0,39.50161466,0,0,0,0,0,0,0,0,0,3.05274182,0,0,0,3.023376873,0,0,0,0,0,0,0,0,0,0.28172667,0,0,0,0,0,0,0,0
ENSG00000272402,11.7583278,17.40800044,17.29736545,15.69827288,9.758926194,13.40145203,17.20732695,7.460007886,8.798898887,0,13.94154745,47.55993888,9.424332553,14.9022722,14.97652057,11.14047472,11.80230319,14.2240183,12.59952699,4.579112731,10.16612996,7.808178205,14.99046358,18.14026124,16.51013654,0,37.21247031,12.26698692,11.15162715,24.27843036,6.914366645,0,12.37521449,14.9315135,17.55983655,12.56875885,7.534623996,27.72300006,8.771234098,11.79229384,12.82246973,16.70839948
